TIME,AMP,HV,LLD,COUNT
15.0,2.4,850.0,1.3999999999999992,74.06666666666666
15.0,2.4,900.0,1.3999999999999992,122.43333333333334
15.0,2.4,601.0,1.6006666666666676,292.2
15.0,2.4,651.0,1.6000000000000008,501.53333333333336
15.0,2.4,701.0,1.5996666666666675,532.4666666666667
15.0,2.4,750.0,1.6000000000000008,475.2
15.0,2.4,800.0,1.6000000000000008,264.46666666666664
15.0,2.4,850.0,1.6000000000000008,89.36666666666666
15.0,2.4,900.0,1.5996666666666675,83.83333333333333
15.0,2.4,750.0,0.4000000000000002,95.03333333333333
15.0,2.4,800.0,0.4000000000000002,60.56666666666667
15.0,2.4,850.0,0.4000000000000002,48.13333333333333
15.0,2.4,899.2666666666667,0.4000000000000002,33.56666666666667
15.0,2.4,601.0,0.5983333333333332,1485.0666666666666
15.0,2.4,651.0,0.5973333333333333,804.3333333333334
15.0,2.8000000000000003,701.0,0.598,247.9
15.0,2.8000000000000003,750.0,0.5973333333333333,195.56666666666666
15.0,2.8000000000000003,800.0,0.5953333333333333,62.766666666666666
15.0,2.8000000000000003,850.0,0.5986666666666666,40.233333333333334
15.0,2.8000000000000003,900.0,0.5953333333333333,27.366666666666667
15.0,2.8000000000000003,601.0,0.8000000000000004,1120.9
15.0,2.8000000000000003,651.0,0.8000000000000004,896.5666666666667
15.0,2.8000000000000003,701.0,0.8000000000000004,345.8666666666667
15.0,2.8000000000000003,750.0,0.8000000000000004,155.03333333333333
15.0,2.8000000000000003,800.0666666666667,0.8000000000000004,143.36666666666667
15.0,2.8000000000000003,601.0,0.4000000000000002,891.2333333333333
15.0,2.8000000000000003,850.0,0.8000000000000004,43.86666666666667
15.0,2.8000000000000003,900.0,0.8000000000000004,30.066666666666666
15.0,2.8000000000000003,601.0,1.0,868.8666666666667
15.0,2.8000000000000003,651.0,1.0,849.6333333333333
15.0,2.8000000000000003,700.9333333333333,1.0,544.8333333333334
15.0,2.8000000000000003,750.0,1.0,182.7
15.0,2.8000000000000003,800.0,1.0,149.06666666666666
15.0,2.8000000000000003,850.0,1.0,67.4
15.0,2.8000000000000003,900.0,1.0,31.866666666666667
15.0,2.8000000000000003,600.7333333333333,1.2,623.1666666666666
15.0,2.8000000000000003,651.0,0.4000000000000002,354.76666666666665
15.0,2.8000000000000003,651.0,1.2,711.3333333333334
15.0,2.8000000000000003,701.0,1.2,603.9333333333333
15.0,2.8000000000000003,750.0,1.2,288.06666666666666
15.0,2.8000000000000003,800.0,1.1996666666666664,93.8
15.0,2.8000000000000003,850.0,1.2,139.26666666666668
15.0,2.8000000000000003,899.6666666666666,1.2,34.13333333333333
15.0,2.8000000000000003,601.0,1.3979999999999995,406.76666666666665
15.0,2.8000000000000003,651.0,1.396,603.5333333333333
15.0,2.8000000000000003,701.0,1.3999999999999992,581.8
15.0,2.8000000000000003,750.0,1.3979999999999995,396.23333333333335
15.0,2.8000000000000003,701.0,0.4000000000000002,221.46666666666667
15.0,2.8000000000000003,800.0666666666667,1.3999999999999992,129.43333333333334
15.0,2.8000000000000003,850.0,1.3999999999999992,72.36666666666666
15.0,2.8000000000000003,900.0,1.3999999999999992,73.73333333333333
15.0,2.8000000000000003,601.0,1.6006666666666676,318.3666666666667
15.0,2.8000000000000003,651.0,1.6000000000000008,503.0
15.0,2.8000000000000003,701.0,1.6000000000000008,530.4666666666667
15.0,2.8000000000000003,750.0,1.6000000000000008,421.3
15.0,2.8000000000000003,800.0,1.6000000000000008,178.9
15.0,2.8000000000000003,850.0,1.5996666666666675,70.63333333333334
15.0,2.8000000000000003,900.0,1.6000000000000008,118.0
15.0,2.8000000000000003,750.0,0.4000000000000002,83.0
15.0,2.8000000000000003,800.0,0.4000000000000002,52.06666666666667
15.0,2.8000000000000003,850.0,0.4000000000000002,39.7
15.0,2.8000000000000003,899.4666666666667,0.4000000000000002,31.666666666666668
15.0,2.8000000000000003,601.0,0.5969999999999999,1378.3666666666666
15.0,2.8000000000000003,651.0,0.5966666666666666,627.6333333333333
15.0,0.4,701.0,0.6,1602.2333333333333
15.0,0.4,750.0,0.597,1388.9
15.0,0.4,800.0,0.5959999999999999,790.4
15.0,0.4,850.0,0.5996666666666666,298.1
15.0,0.4,900.0,0.5976666666666667,242.76666666666668
15.0,0.4,601.0,0.8000000000000004,606.6666666666666
15.0,0.4,651.0,0.8000000000000004,711.9333333333333
15.0,0.4,701.0,0.8000000000000004,1109.3666666666666
15.0,0.4,750.0,0.8000000000000004,1181.9333333333334
15.0,0.4,800.0,0.8000000000000004,1061.5
15.0,0.4,601.0,0.4000000000000002,2593.233333333333
15.0,0.4,850.0,0.8000000000000004,659.1
15.0,0.4,900.0,0.8000000000000004,252.1
15.0,0.4,601.0,1.0,621.7
15.0,0.4,651.0,1.0,434.8666666666667
15.0,0.4,701.0,1.0,703.8333333333334
15.0,0.4,750.0,1.0,1004.6333333333333
15.0,0.4,800.0666666666667,1.0,1029.8
15.0,0.4,850.0,1.0,865.6333333333333
15.0,0.4,900.0,1.0,508.2
15.0,0.4,601.0,1.2,124.8
15.0,0.4,651.0,0.4000000000000002,2631.3
15.0,0.4,651.0,1.2,448.53333333333336
15.0,0.4,701.0,1.2,521.8
15.0,0.4,750.0,1.2,758.9333333333333
15.0,0.4,800.5333333333333,1.2,921.5
15.0,0.4,850.0,1.1996666666666664,912.4666666666667
15.0,0.4,900.0,1.2,698.2
15.0,0.4,601.0,1.399666666666666,101.2
15.0,0.4,651.0,1.3983333333333328,622.7666666666667
15.0,0.4,701.0,1.396333333333333,396.0
15.0,0.4,750.0,1.3999999999999992,616.7666666666667
15.0,0.4,701.0,0.4000000000000002,1759.5
15.0,0.4,800.0,1.3999999999999992,917.3
15.0,0.4,850.0,1.3999999999999992,882.2333333333333
15.0,0.4,900.0,1.3999999999999992,871.3666666666667
15.0,0.4,601.0,1.6006666666666676,99.63333333333334
15.0,0.4,651.0,1.6000000000000008,169.13333333333333
15.0,0.4,701.0,1.6000000000000008,320.96666666666664
15.0,0.4,750.0,1.6013333333333342,511.7
15.0,0.4,800.0,1.5996666666666675,800.7333333333333
15.0,0.4,850.6,1.5993333333333342,973.8
15.0,0.4,900.0,1.6000000000000008,936.2666666666667
15.0,0.4,750.0,0.4000000000000002,912.6333333333333
15.0,0.4,800.0666666666667,0.4000000000000002,546.8
15.0,0.4,850.0,0.4000000000000002,495.4
15.0,0.4,900.0,0.4000000000000002,521.3666666666667
15.0,0.4,601.0,0.5976666666666667,880.8666666666667
15.0,0.4,651.0,0.5969999999999999,1381.6
15.0,0.8,701.0,0.5973333333333333,1291.1666666666667
15.0,0.8,750.0,0.5956666666666667,670.7333333333333
15.0,0.8,800.0,0.5966666666666666,359.3
15.0,0.8,850.0,0.599,420.93333333333334
15.0,0.8,900.0,0.5980000000000001,440.53333333333336
15.0,0.8,601.0,0.8000000000000004,680.2333333333333
15.0,0.8,651.0,0.8000000000000004,1091.2666666666667
15.0,0.8,701.0,0.8000000000000004,1123.5666666666666
15.0,0.8,750.0,0.8000000000000004,915.1666666666666
15.0,0.8,800.0,0.8000000000000004,426.06666666666666
15.0,0.8,601.0,0.4000000000000002,2634.5666666666666
15.0,0.8,850.0,0.8000000000000004,161.96666666666667
15.0,0.8,900.0,0.8000000000000004,189.16666666666666
15.0,0.8,601.0,1.0,406.3666666666667
15.0,0.8,651.0,1.0,701.0666666666667
15.0,0.8,701.0,1.0,907.3666666666667
15.0,0.8,750.0,1.0,917.5333333333333
15.0,0.8,800.0,1.0,662.0666666666667
15.0,0.8,850.0,1.0,262.8333333333333
15.0,0.8,900.0,1.0,119.4
15.0,0.8,601.0,1.2,303.96666666666664
15.0,0.8,651.0,0.4000000000000002,1685.6666666666667
15.0,0.8,651.0,1.2,476.1666666666667
15.0,0.8,701.0,1.2,749.1666666666666
15.0,0.8,750.0,1.2,798.6333333333333
15.0,0.8,800.0666666666667,1.2,732.7
15.0,0.8,850.0,1.2,487.4
15.0,0.8,900.0,1.2,168.96666666666667
15.0,0.8,601.0,1.399666666666666,585.9333333333333
15.0,0.8,651.0,1.3973333333333329,360.3666666666667
15.0,0.8,701.0333333333333,1.396666666666666,547.2333333333333
15.0,0.8,750.0,1.3983333333333328,754.6666666666666
15.0,0.8,701.0,0.4000000000000002,788.6333333333333
15.0,0.8,800.0666666666667,1.3999999999999992,749.1333333333333
15.0,0.8,850.0,1.3999999999999992,587.1666666666666
15.0,0.8,900.0,1.3999999999999992,306.93333333333334
15.0,0.8,601.0,1.6000000000000008,122.53333333333333
15.0,0.8,651.0,1.6000000000000008,251.16666666666666
15.0,0.8,701.0,1.6000000000000008,456.1
15.0,0.8,750.0,1.6006666666666673,666.3
15.0,0.8,800.0,1.5996666666666675,704.2
15.0,0.8,850.6666666666666,1.5996666666666675,647.3333333333334
15.0,0.8,900.0,1.6000000000000008,436.3
15.0,0.8,750.0,0.4000000000000002,371.0
15.0,0.8,800.0666666666667,0.4000000000000002,255.13333333333333
15.0,0.8,850.0,0.4000000000000002,119.13333333333334
15.0,0.8,900.0,0.4000000000000002,98.16666666666667
15.0,0.8,601.0,0.5986666666666667,1404.4666666666667
15.0,0.8,651.0,0.5953333333333333,1598.6666666666667
20.0,1.2,701.0,0.6,1168.9666666666667
20.0,1.2,750.0,0.6,430.6333333333333
20.0,1.2,800.0666666666667,0.6,452.8333333333333
20.0,1.2,850.0,0.6,421.3
20.0,1.2,900.0,0.6,496.4
20.0,1.2,601.0,0.8000000000000004,1205.5333333333333
20.0,1.2,651.0,0.8000000000000004,1503.7666666666667
20.0,1.2,701.0,0.8000000000000004,1374.9666666666667
20.0,1.2,750.0,0.8000000000000004,795.7666666666667
20.0,1.2,800.0,0.8000000000000004,361.6
20.0,1.2,601.0,0.4000000000000002,2892.2
20.0,1.2,850.0,0.8000000000000004,504.1666666666667
20.0,1.2,900.0,0.8000000000000004,539.8666666666667
20.0,1.2,601.0,1.0,715.8333333333334
20.0,1.2,651.0,1.0,1145.3333333333333
20.0,1.2,701.0,1.0,1185.2
20.0,1.2,750.0,1.0,947.4
20.0,1.2,800.0,1.0,420.3333333333333
20.0,1.2,850.0,1.0,156.36666666666667
20.0,1.2,900.0,1.0,217.66666666666666
20.0,1.2,600.8666666666667,1.2,465.8333333333333
20.0,1.2,651.0,0.4000000000000002,1363.6
20.0,1.2,651.0,1.2,793.4
20.0,1.2,701.0,1.2,991.6666666666666
20.0,1.2,749.9,1.2,956.3
20.0,1.2,800.0,1.2,671.3333333333334
20.0,1.2,850.0,1.2,257.46666666666664
20.0,1.2,900.0,1.2,122.43333333333334
20.0,1.2,601.0,1.3999999999999992,302.43333333333334
20.0,1.2,651.0,1.3999999999999992,586.7
20.0,1.2,701.0,1.3999999999999992,874.5333333333333
20.0,1.2,750.0,1.3999999999999992,919.5666666666667
20.0,1.2,701.0,0.4000000000000002,607.0666666666667
20.0,1.2,800.0,1.3999999999999992,774.8
20.0,1.2,850.0,1.399666666666666,414.7
20.0,1.2,900.0,1.3999999999999992,138.13333333333333
20.0,1.2,601.0,1.6000000000000008,435.3666666666667
20.0,1.2,651.0,1.6000000000000008,477.06666666666666
20.0,1.2,701.0,1.6000000000000008,739.8666666666667
20.0,1.2,750.0,1.6000000000000008,833.9
20.0,1.2,800.0,1.6000000000000008,796.7333333333333
20.0,1.2,850.5333333333333,1.6000000000000008,586.7333333333333
20.0,1.2,900.0,1.6000000000000008,222.73333333333332
20.0,1.2,750.0,0.4000000000000002,364.46666666666664
20.0,1.2,800.0,0.4000000000000002,147.2
20.0,1.2,850.0,0.4000000000000002,87.93333333333334
20.0,1.2,900.0,0.4000000000000002,67.73333333333333
20.0,1.2,600.9333333333333,0.6,2096.4333333333334
20.0,1.2,651.0,0.6,1945.3666666666666
20.0,1.6,701.0,0.6,712.5666666666667
20.0,1.6,750.0666666666667,0.6,338.56666666666666
20.0,1.6,800.0,0.6,259.6
20.0,1.6,850.0,0.6,85.7
20.0,1.6,900.0,0.6,56.63333333333333
20.0,1.6,601.0,0.8000000000000004,1433.8333333333333
20.0,1.6,651.0,0.8000000000000004,1501.6
20.0,1.6,701.0,0.8000000000000004,1139.4333333333334
20.0,1.6,750.0,0.8000000000000004,475.7
20.0,1.6,800.0,0.8000000000000004,338.6333333333333
20.0,1.6,601.0,0.4000000000000002,2301.0666666666666
20.0,1.6,850.0,0.8000000000000004,460.1666666666667
20.0,1.6,900.0,0.799666666666667,467.5
20.0,1.6,601.0,1.0,868.7333333333333
20.0,1.6,650.4666666666667,1.0,1178.0666666666666
20.0,1.6,701.0,1.0,1129.6666666666667
20.0,1.6,750.0,1.0,752.9
20.0,1.6,800.0,1.0,329.3333333333333
20.0,1.6,850.0,1.0,394.1666666666667
20.0,1.6,900.0,1.0,532.4333333333333
20.0,1.6,601.0,1.2,561.1333333333333
20.0,1.6,651.0,0.4000000000000002,978.5666666666667
20.0,1.6,651.0,1.2,912.3333333333334
20.0,1.6,701.0,1.2,963.6333333333333
20.0,1.6,749.7333333333333,1.2,798.6
20.0,1.6,800.0,1.2,393.6333333333333
20.0,1.6,850.0,1.2,134.86666666666667
20.0,1.6,900.0,1.2,186.33333333333334
20.0,1.6,601.0,1.3999999999999992,412.8
20.0,1.6,651.0,1.3999999999999992,660.2333333333333
20.0,1.6,701.0,1.3999999999999992,842.1333333333333
20.0,1.6,750.0666666666667,1.399666666666666,816.7666666666667
20.0,1.6,701.0,0.4000000000000002,453.06666666666666
20.0,1.6,800.0,1.3999999999999992,544.3333333333334
20.0,1.6,850.0,1.3999999999999992,200.43333333333334
20.0,1.6,900.0,1.3999999999999992,98.33333333333333
20.0,1.6,601.0,1.6000000000000008,280.3
20.0,1.6,651.0,1.6000000000000008,523.1333333333333
20.0,1.6,700.9333333333333,1.6000000000000008,781.9333333333333
20.0,1.6,750.0,1.6000000000000008,785.8666666666667
20.0,1.6,800.0,1.6000000000000008,641.5333333333333
20.0,1.6,850.0666666666667,1.6010000000000006,299.1
20.0,1.6,900.0,1.5996666666666675,117.76666666666667
20.0,1.6,750.0,0.4000000000000002,282.2
20.0,1.6,800.0,0.4000000000000002,107.03333333333333
20.0,1.6,850.0,0.4000000000000002,74.93333333333334
20.0,1.6,900.0,0.4000000000000002,57.766666666666666
20.0,1.6,601.0,0.6,2120.0333333333333
20.0,1.6,651.0,0.6,1677.1333333333334
20.0,2.0,701.0,0.6,461.43333333333334
20.0,2.0,750.0,0.6,321.93333333333334
20.0,2.0,800.0,0.6,163.56666666666666
20.0,2.0,850.0,0.6,70.2
20.0,2.0,900.0,0.6,45.333333333333336
20.0,2.0,601.0,0.8000000000000004,1483.4666666666667
20.0,2.0,651.0,0.8000000000000004,1426.3333333333333
20.0,2.0,701.0,0.8000000000000004,889.1666666666666
20.0,2.0,750.0,0.8000000000000004,286.3333333333333
20.0,2.0,800.0,0.8000000000000004,246.73333333333332
20.0,2.0,601.0,0.4000000000000002,1837.2
20.0,2.0,850.0,0.8000000000000004,100.2
20.0,2.0,900.0,0.8000000000000004,52.43333333333333
20.0,2.0,601.0,1.0,1014.4
20.0,2.0,650.6666666666666,1.0,1172.7666666666667
20.0,2.0,701.0,1.0,1017.7666666666667
20.0,2.0,750.0,1.0,525.8333333333334
20.0,2.0,800.0,1.0,238.2
20.0,2.0,850.0,1.0,417.4
20.0,2.0,900.0,1.0,389.73333333333335
20.0,2.0,601.0,1.2,625.1333333333333
20.0,2.0,651.0,0.4000000000000002,706.8333333333334
20.0,2.0,651.0,1.2,940.9333333333333
20.0,2.0,701.0,1.2,927.9
20.0,2.0,749.7333333333333,1.2,683.6
20.0,2.0,800.0,1.2,237.13333333333333
20.0,2.0,850.0,1.2,130.53333333333333
20.0,2.0,900.0,1.2,189.06666666666666
20.0,2.0,601.0,1.3999999999999992,472.0
20.0,2.0,651.0,1.3999999999999992,751.5666666666667
20.0,2.0,701.0,1.3999999999999992,818.2666666666667
20.0,2.0,750.0,1.3999999999999992,705.6666666666666
20.0,2.0,701.0,0.4000000000000002,384.96666666666664
20.0,2.0,800.0,1.3999999999999992,359.1666666666667
20.0,2.0,850.0,1.3993333333333327,124.43333333333334
20.0,2.0,900.0,1.3999999999999992,155.33333333333334
20.0,2.0,601.0,1.6000000000000008,357.06666666666666
20.0,2.0,651.0,1.6006666666666676,594.5333333333333
20.0,2.0,701.0,1.6000000000000008,726.7
20.0,2.0,750.0,1.6000000000000008,722.7
20.0,2.0,800.0,1.6000000000000008,492.56666666666666
20.0,2.0,850.0666666666667,1.6003333333333343,177.93333333333334
20.0,2.0,900.0,1.5996666666666675,87.3
20.0,2.0,750.0,0.4000000000000002,167.56666666666666
20.0,2.0,799.9333333333333,0.4000000000000002,92.66666666666667
20.0,2.0,850.0,0.4000000000000002,66.1
20.0,2.0,900.0,0.4000000000000002,51.03333333333333
20.0,2.0,601.0,0.6,2075.8
20.0,2.0,651.0,0.6,1358.9666666666667
20.0,2.4,701.0,0.6,331.93333333333334
20.0,2.4,750.0,0.6,288.7
20.0,2.4,800.0,0.6,98.63333333333334
20.0,2.4,850.0,0.6,62.1
20.0,2.4,900.0,0.6,40.63333333333333
20.0,2.4,601.0,0.8000000000000004,1498.5
20.0,2.4,651.0,0.8000000000000004,1323.7
20.0,2.4,701.0,0.8000000000000004,667.4
20.0,2.4,750.0,0.8000000000000004,212.43333333333334
20.0,2.4,800.0,0.8000000000000004,243.46666666666667
20.0,2.4,601.0,0.4000000000000002,1391.1333333333334
20.0,2.4,850.0,0.8000000000000004,71.3
20.0,2.4,900.0,0.8000000000000004,48.93333333333333
20.0,2.4,601.0,1.0,1125.3333333333333
20.0,2.4,650.3333333333334,1.0,1172.5666666666666
20.0,2.4,701.0,1.0,869.6
20.0,2.4,750.0,1.0,326.9
20.0,2.4,800.0,1.0,151.1
20.0,2.4,850.1333333333333,1.0,155.96666666666667
20.0,2.4,900.0,1.0,48.56666666666667
20.0,2.4,601.0,1.2,722.4
20.0,2.4,651.0,0.4000000000000002,574.4
20.0,2.4,651.0,1.2,935.3333333333334
20.0,2.4,701.0,1.2,863.9666666666667
20.0,2.4,749.7,1.2,541.7666666666667
20.0,2.4,800.0,1.2,157.8
20.0,2.4,850.0,1.2,160.63333333333333
20.0,2.4,900.0,1.2,64.23333333333333
20.0,2.4,601.0,1.3999999999999992,504.6666666666667
20.0,2.4,651.0,1.3999999999999992,785.7333333333333
20.0,2.4,701.0,1.3999999999999992,792.2
20.0,2.4,750.0666666666667,1.3999999999999992,614.2333333333333
20.0,2.4,701.0,0.4000000000000002,353.2
20.0,2.4,800.0666666666667,1.3999999999999992,245.9
20.0,2.4,850.0,1.399666666666666,96.76666666666667
20.0,2.4,900.0,1.3999999999999992,152.86666666666667
20.0,2.4,601.0,1.6000000000000008,395.93333333333334
20.0,2.4,651.0,1.600333333333334,659.5666666666667
20.0,2.4,700.9333333333333,1.6000000000000008,704.7333333333333
20.0,2.4,750.0,1.6000000000000008,632.7333333333333
20.0,2.4,800.0,1.6000000000000008,358.56666666666666
20.0,2.4,850.0,1.6000000000000008,118.5
20.0,2.4,900.0,1.6000000000000008,113.16666666666667
20.0,2.4,750.0,0.4000000000000002,125.83333333333333
20.0,2.4,800.0,0.4000000000000002,81.3
20.0,2.4,850.0,0.4000000000000002,62.13333333333333
20.0,2.4,900.0,0.4000000000000002,45.0
20.0,2.4,601.0,0.6,1991.1333333333334
20.0,2.4,651.0,0.6,1082.9666666666667
20.0,2.8000000000000003,701.0,0.6,341.73333333333335
20.0,2.8000000000000003,750.0,0.6,271.56666666666666
20.0,2.8000000000000003,800.0666666666667,0.6,79.73333333333333
20.0,2.8000000000000003,850.0,0.6,51.93333333333333
20.0,2.8000000000000003,900.0,0.6,37.03333333333333
20.0,2.8000000000000003,601.0,0.8000000000000004,1501.7666666666667
20.0,2.8000000000000003,651.0,0.8000000000000004,1206.8
20.0,2.8000000000000003,701.0,0.8000000000000004,484.4
20.0,2.8000000000000003,750.0,0.8000000000000004,203.8
20.0,2.8000000000000003,800.0,0.8000000000000004,198.13333333333333
20.0,2.8000000000000003,601.0,0.4000000000000002,1155.0
20.0,2.8000000000000003,850.0,0.8000000000000004,58.93333333333333
20.0,2.8000000000000003,900.0,0.8000000000000004,39.1
20.0,2.8000000000000003,601.0,1.0,1154.3666666666666
20.0,2.8000000000000003,650.6,1.0,1139.4666666666667
20.0,2.8000000000000003,701.0,1.0,730.6333333333333
20.0,2.8000000000000003,750.0,1.0,234.3
20.0,2.8000000000000003,800.0,1.0,197.46666666666667
20.0,2.8000000000000003,850.0666666666667,1.0,81.96666666666667
20.0,2.8000000000000003,900.0,1.0,44.1
20.0,2.8000000000000003,601.0,1.2,815.3666666666667
20.0,2.8000000000000003,651.0,0.4000000000000002,479.23333333333335
20.0,2.8000000000000003,651.0,1.2,931.6666666666666
20.0,2.8000000000000003,701.0,1.2,807.8666666666667
20.0,2.8000000000000003,749.7333333333333,1.2,406.6
20.0,2.8000000000000003,800.0,1.2,127.0
20.0,2.8000000000000003,850.0,1.2,188.8
20.0,2.8000000000000003,900.0,1.2,45.9
20.0,2.8000000000000003,601.0,1.3999999999999992,549.0333333333333
20.0,2.8000000000000003,651.0,1.3999999999999992,789.8333333333334
20.0,2.8000000000000003,701.0,1.3999999999999992,770.7666666666667
20.0,2.8000000000000003,750.0,1.3999999999999992,529.2666666666667
20.0,2.8000000000000003,701.0,0.4000000000000002,309.03333333333336
20.0,2.8000000000000003,800.0,1.3999999999999992,171.86666666666667
20.0,2.8000000000000003,850.0,1.3999999999999992,100.23333333333333
20.0,2.8000000000000003,900.0,1.3999999999999992,84.33333333333333
20.0,2.8000000000000003,601.0,1.6000000000000008,428.1333333333333
20.0,2.8000000000000003,651.0,1.6000000000000008,677.6333333333333
20.0,2.8000000000000003,700.9333333333333,1.6000000000000008,692.8666666666667
20.0,2.8000000000000003,750.0,1.6000000000000008,559.0666666666667
20.0,2.8000000000000003,800.0,1.6000000000000008,246.26666666666668
20.0,2.8000000000000003,850.0,1.6000000000000008,89.86666666666666
20.0,2.8000000000000003,900.0,1.6000000000000008,150.4
20.0,2.8000000000000003,750.0,0.4000000000000002,106.16666666666667
20.0,2.8000000000000003,800.0,0.4000000000000002,72.43333333333334
20.0,2.8000000000000003,850.0,0.4000000000000002,53.5
20.0,2.8000000000000003,900.0,0.4000000000000002,43.666666666666664
20.0,2.8000000000000003,601.0,0.6,1888.7666666666667
20.0,2.8000000000000003,651.0,0.6,836.6666666666666
20.0,0.4,701.0333333333333,0.6,2106.6
20.0,0.4,750.0,0.6,1840.6666666666667
20.0,0.4,800.0,0.6,1056.4
20.0,0.4,850.0,0.6,394.93333333333334
20.0,0.4,900.0,0.6,331.8333333333333
20.0,0.4,601.0,0.8000000000000004,876.2666666666667
20.0,0.4,651.0,0.8000000000000004,934.0666666666667
20.0,0.4,701.0,0.8000000000000004,1442.1333333333334
20.0,0.4,750.0,0.8000000000000004,1540.2666666666667
20.0,0.4,800.0,0.8000000000000004,1398.1666666666667
20.0,0.4,601.0,0.4000000000000002,3459.2
20.0,0.4,850.0,0.8000000000000004,881.3333333333334
20.0,0.4,900.0,0.8000000000000004,334.46666666666664
20.0,0.4,601.0,1.0,816.8333333333334
20.0,0.4,651.0,1.0,576.7666666666667
20.0,0.4,701.0,1.0,947.2
20.0,0.4,750.0,1.0,1314.2333333333333
20.0,0.4,800.0,1.0,1351.8666666666666
20.0,0.4,850.0,1.0,1116.1333333333334
20.0,0.4,900.0,1.0,633.1333333333333
20.0,0.4,601.0,1.2,166.5
20.0,0.4,651.0,0.4000000000000002,3516.0666666666666
20.0,0.4,651.0,1.2,488.76666666666665
20.0,0.4,701.0,1.2,691.7666666666667
20.0,0.4,749.9333333333333,1.2,988.2666666666667
20.0,0.4,800.0,1.2,1247.9
20.0,0.4,850.0,1.2,1182.5333333333333
20.0,0.4,900.0,1.2,980.1333333333333
20.0,0.4,601.0,1.3999999999999992,139.73333333333332
20.0,0.4,651.0,1.3999999999999992,809.6666666666666
20.0,0.4,701.0,1.3999999999999992,503.23333333333335
20.0,0.4,750.0,1.399666666666666,824.8666666666667
20.0,0.4,701.0,0.4000000000000002,2464.5666666666666
20.0,0.4,800.0,1.3999999999999992,1213.6
20.0,0.4,850.0,1.3999999999999992,1223.0
20.0,0.4,900.0,1.3999999999999992,1155.3
20.0,0.4,601.0,1.6000000000000008,133.16666666666666
20.0,0.4,651.0,1.6000000000000008,215.2
20.0,0.4,701.0,1.6000000000000008,392.93333333333334
20.0,0.4,750.0,1.6000000000000008,721.1333333333333
20.0,0.4,800.1333333333333,1.600333333333334,992.4666666666667
20.0,0.4,850.0666666666667,1.6000000000000008,1288.5333333333333
20.0,0.4,900.0,1.6000000000000008,1222.8
20.0,0.4,750.0,0.4000000000000002,1230.9666666666667
20.0,0.4,800.0,0.4000000000000002,716.5333333333333
20.0,0.4,850.0,0.4000000000000002,670.6
20.0,0.4,900.0,0.4000000000000002,693.0
20.0,0.4,601.0,0.6,1118.1666666666667
20.0,0.4,651.2666666666667,0.6,1845.1
20.0,0.8,701.0,0.6,1762.7333333333333
20.0,0.8,750.0,0.6,878.3
20.0,0.8,800.0,0.6,467.3666666666667
20.0,0.8,850.0,0.6,562.0666666666667
20.0,0.8,900.0,0.6,572.9
20.0,0.8,601.0,0.8000000000000004,906.5333333333333
20.0,0.8,651.0,0.8000000000000004,1438.2666666666667
20.0,0.8,701.0,0.8000000000000004,1498.0333333333333
20.0,0.8,750.0,0.8000000000000004,1204.0666666666666
20.0,0.8,800.0,0.8000000000000004,577.0666666666667
20.0,0.8,601.0,0.4000000000000002,3494.9666666666667
20.0,0.8,850.0,0.8000000000000004,210.2
20.0,0.8,900.0,0.8000000000000004,254.8
20.0,0.8,601.0,1.0,532.7333333333333
20.0,0.8,651.0,1.0,906.7666666666667
20.0,0.8,701.0,1.0,1219.2666666666667
20.0,0.8,750.0,1.0,1194.1
20.0,0.8,800.0,1.0,883.7666666666667
20.0,0.8,850.0,1.0,349.76666666666665
20.0,0.8,900.0,1.0,153.33333333333334
20.0,0.8,600.9333333333333,1.2,399.6
20.0,0.8,651.0,0.4000000000000002,2265.4333333333334
20.0,0.8,651.0,1.2,640.6333333333333
20.0,0.8,701.0,1.2,976.8
20.0,0.8,749.8666666666667,1.2,1069.9666666666667
20.0,0.8,800.0,1.2,997.5666666666667
20.0,0.8,850.0,1.2,645.6
20.0,0.8,900.0,1.2,245.16666666666666
20.0,0.8,601.0,1.3999999999999992,795.0666666666667
20.0,0.8,651.0,1.3999999999999992,474.3666666666667
20.0,0.8,701.0,1.3999999999999992,729.5333333333333
20.0,0.8,750.0,1.3999999999999992,1000.4333333333333
20.0,0.8,701.0,0.4000000000000002,1066.6
20.0,0.8,800.0666666666667,1.3999999999999992,1008.0333333333333
20.0,0.8,850.0,1.3999999999999992,795.7
20.0,0.8,900.0,1.3999999999999992,408.26666666666665
20.0,0.8,601.0,1.6000000000000008,170.43333333333334
20.0,0.8,651.0,1.6000000000000008,348.96666666666664
20.0,0.8,701.0,1.6000000000000008,600.8
20.0,0.8,750.0,1.6000000000000008,905.6333333333333
20.0,0.8,800.0,1.6000000000000008,937.7
20.0,0.8,850.2,1.6000000000000008,871.0666666666667
20.0,0.8,900.0,1.6000000000000008,578.3666666666667
20.0,0.8,750.0,0.4000000000000002,487.8333333333333
20.0,0.8,800.0,0.4000000000000002,375.96666666666664
20.0,0.8,850.0,0.4000000000000002,157.56666666666666
20.0,0.8,900.0,0.4000000000000002,134.93333333333334
20.0,0.8,601.0,0.6,1825.1666666666667
20.0,0.8,651.0,0.6,2130.2
25.0,1.2,701.0,0.6,1474.5666666666666
25.0,1.2,750.0,0.6,549.6
25.0,1.2,800.0,0.6,566.2
25.0,1.2,850.0,0.6,540.1666666666666
