TIME,AMP,HV,LLD,COUNT
15.0,2.4,700.8666666666667,1.3999999999999992,556.7
15.0,2.4,750.0,1.3999999999999992,606.7
15.0,2.4,701.0,0.4000000000000002,146.03333333333333
15.0,2.4,800.0666666666667,1.3999999999999992,511.56666666666666
15.0,2.4,850.0,1.3999999999999992,269.7
15.0,2.4,900.0,1.3999999999999992,90.76666666666667
15.0,2.4,601.0,1.6000000000000008,327.4
15.0,2.4,651.0,1.6000000000000008,266.6666666666667
15.0,2.4,700.8666666666667,1.6000000000000008,445.73333333333335
15.0,2.4,750.0,1.6000000000000008,520.3666666666667
15.0,2.4,800.0,1.6000000000000008,499.43333333333334
15.0,2.4,850.0,1.6000000000000008,348.1666666666667
15.0,2.4,900.0,1.6000000000000008,120.2
15.0,2.4,750.0,0.4000000000000002,49.833333333333336
15.0,2.4,799.7333333333333,0.4000000000000002,47.53333333333333
15.0,2.4,850.0,0.4000000000000002,15.8
15.0,2.4,900.0,0.4000000000000002,13.066666666666666
15.0,2.4,601.0,0.6,1534.6
15.0,2.4,651.0,0.6,1491.7
15.0,2.8000000000000003,701.0,0.6,728.4333333333333
15.0,2.8000000000000003,750.0,0.6,240.03333333333333
15.0,2.8000000000000003,799.9333333333333,0.6,199.16666666666666
15.0,2.8000000000000003,850.0,0.6,77.83333333333333
15.0,2.8000000000000003,900.0,0.6,45.0
15.0,2.8000000000000003,601.0,0.8000000000000004,915.1
15.0,2.8000000000000003,651.0,0.8000000000000004,1121.5
15.0,2.8000000000000003,701.0,0.8000000000000004,975.5666666666667
15.0,2.8000000000000003,750.0,0.8000000000000004,474.9
15.0,2.8000000000000003,800.2666666666667,0.8000000000000004,151.4
15.0,2.8000000000000003,601.0,0.4000000000000002,423.3
15.0,2.8000000000000003,850.0,0.8000000000000004,172.73333333333332
15.0,2.8000000000000003,900.0,0.8000000000000004,50.0
15.0,2.8000000000000003,601.0,1.0,563.8666666666667
15.0,2.8000000000000003,651.0,1.0,855.9333333333333
15.0,2.8000000000000003,699.8666666666667,1.0,871.5333333333333
15.0,2.8000000000000003,750.0,1.0,647.7333333333333
15.0,2.8000000000000003,800.0666666666667,1.0,244.03333333333333
15.0,2.8000000000000003,850.0,1.0,105.23333333333333
15.0,2.8000000000000003,900.0,1.0,125.2
15.0,2.8000000000000003,600.3333333333334,1.1983333333333335,341.96666666666664
15.0,2.8000000000000003,651.0,0.4000000000000002,347.03333333333336
15.0,2.8000000000000003,651.0,1.1983333333333333,600.3666666666667
15.0,2.8000000000000003,701.0,1.1980000000000002,711.5333333333333
15.0,2.8000000000000003,750.0,1.1993333333333331,658.7666666666667
15.0,2.8000000000000003,800.0,1.1976666666666667,378.8666666666667
15.0,2.8000000000000003,850.0,1.199,123.76666666666667
15.0,2.8000000000000003,899.9333333333333,1.198333333333333,99.26666666666667
15.0,2.8000000000000003,601.0,1.3999999999999992,230.6
15.0,2.8000000000000003,651.0,1.3999999999999992,405.1333333333333
15.0,2.8000000000000003,700.7333333333333,1.3999999999999992,588.9
15.0,2.8000000000000003,750.0,1.3999999999999992,609.5666666666667
15.0,2.8000000000000003,701.0,0.4000000000000002,90.13333333333334
15.0,2.8000000000000003,800.0666666666667,1.3999999999999992,454.93333333333334
15.0,2.8000000000000003,850.0,1.3999999999999992,198.5
15.0,2.8000000000000003,900.0,1.3999999999999992,78.06666666666666
15.0,2.8000000000000003,601.0,1.6000000000000008,143.26666666666668
15.0,2.8000000000000003,651.0,1.6000000000000008,306.73333333333335
15.0,2.8000000000000003,700.9333333333333,1.6000000000000008,485.46666666666664
15.0,2.8000000000000003,750.0,1.6000000000000008,518.2666666666667
15.0,2.8000000000000003,799.8,1.6000000000000008,455.3333333333333
15.0,2.8000000000000003,850.0,1.6000000000000008,273.7
15.0,2.8000000000000003,900.0,1.6000000000000008,86.66666666666667
15.0,2.8000000000000003,750.0,0.4000000000000002,51.53333333333333
15.0,2.8000000000000003,799.5333333333333,0.4000000000000002,25.9
15.0,2.8000000000000003,850.0,0.4000000000000002,14.933333333333334
15.0,2.8000000000000003,900.0,0.4000000000000002,9.4
15.0,2.8000000000000003,601.0,0.6,1547.0
15.0,2.8000000000000003,651.0,0.6,1430.8666666666666
15.0,0.4,701.0,0.6,1261.8
15.0,0.4,750.0,0.6,1563.3666666666666
15.0,0.4,800.0,0.6,1507.0
15.0,0.4,850.0,0.6,1111.1
15.0,0.4,900.2666666666667,0.6,483.3666666666667
15.0,0.4,601.0,0.8000000000000004,169.36666666666667
15.0,0.4,651.0,0.8000000000000004,680.9333333333333
15.0,0.4,701.0,0.8000000000000004,662.2
15.0,0.4,750.0,0.8000000000000004,970.1
15.0,0.4,800.0666666666667,0.8000000000000004,775.7666666666667
15.0,0.4,601.0,0.4000000000000002,452.56666666666666
15.0,0.4,850.0,0.8000000000000004,1191.3
15.0,0.4,900.0,0.8000000000000004,873.7333333333333
15.0,0.4,601.0,1.0,131.8
15.0,0.4,651.0,1.0,334.6666666666667
15.0,0.4,701.0,1.0,355.1
15.0,0.4,750.0,1.0,690.8666666666667
15.0,0.4,800.2666666666667,1.0,1058.3666666666666
15.0,0.4,850.0,1.0,1153.0666666666666
15.0,0.4,900.0,1.0,1110.9
15.0,0.4,601.0,1.1993333333333331,85.8
15.0,0.4,651.0,0.4000000000000002,834.9
15.0,0.4,651.0,1.198666666666667,149.16666666666666
15.0,0.4,701.0,1.1993333333333331,624.2333333333333
15.0,0.4,750.0,1.1986666666666668,512.6
15.0,0.4,800.1333333333333,1.1996666666666664,791.3
15.0,0.4,850.0,1.1986666666666665,1113.6666666666667
15.0,0.4,900.0,1.1996666666666664,1066.1
15.0,0.4,601.0,1.3999999999999992,44.1
15.0,0.4,651.0,1.3999999999999992,128.06666666666666
15.0,0.4,701.0,1.3999999999999992,498.06666666666666
15.0,0.4,750.0,1.3999999999999992,445.23333333333335
15.0,0.4,701.0,0.4000000000000002,1143.9333333333334
15.0,0.4,800.1333333333333,1.3999999999999992,652.5
15.0,0.4,850.0,1.3999999999999992,880.5
15.0,0.4,900.1333333333333,1.3999999999999992,1141.8
15.0,0.4,601.0,1.6000000000000008,36.8
15.0,0.4,651.0666666666667,1.6000000000000008,92.2
15.0,0.4,701.0,1.6000000000000008,155.56666666666666
15.0,0.4,750.0,1.6000000000000008,617.4666666666667
15.0,0.4,800.0666666666667,1.6000000000000008,518.2333333333333
15.0,0.4,850.0,1.6000000000000008,772.0333333333333
15.0,0.4,900.0,1.6000000000000008,1054.3333333333333
15.0,0.4,750.0666666666667,0.4000000000000002,1096.7
15.0,0.4,800.0,0.4000000000000002,926.5333333333333
15.0,0.4,850.0,0.4000000000000002,322.0
15.0,0.4,900.0,0.4000000000000002,174.9
15.0,0.4,601.0,0.6,713.9
15.0,0.4,650.9333333333333,0.6,789.5666666666667
15.0,0.8,701.0,0.6,1578.9333333333334
15.0,0.8,750.0,0.6,1417.9333333333334
15.0,0.8,799.9333333333333,0.6,809.5
15.0,0.8,850.0,0.6,333.03333333333336
15.0,0.8,900.2666666666667,0.6,227.03333333333333
15.0,0.8,601.0,0.8000000000000004,631.3666666666667
15.0,0.8,651.0,0.8000000000000004,630.6666666666666
15.0,0.8,701.0,0.8000000000000004,1009.4666666666667
15.0,0.8,750.0,0.8000000000000004,1127.3666666666666
15.0,0.8,800.0666666666667,0.8000000000000004,998.9
15.0,0.8,601.0,0.4000000000000002,691.2666666666667
15.0,0.8,850.0,0.8000000000000004,606.5333333333333
15.0,0.8,900.0,0.8000000000000004,238.33333333333334
15.0,0.8,601.0,1.0,523.2666666666667
15.0,0.8,651.0,1.0,327.1333333333333
15.0,0.8,701.0,1.0,572.0
15.0,0.8,750.0,1.0,861.9666666666667
15.0,0.8,800.3333333333334,1.0,886.7
15.0,0.8,850.0,1.0,734.5
15.0,0.8,900.0,1.0,382.8333333333333
15.0,0.8,601.0,1.1980000000000002,110.2
15.0,0.8,651.0,0.4000000000000002,935.4666666666667
15.0,0.8,651.0,1.1989999999999996,273.6
15.0,0.8,701.0,1.199333333333333,408.5
15.0,0.8,750.0,1.1996666666666664,563.2666666666667
15.0,0.8,800.3333333333334,1.1986666666666665,731.6
15.0,0.8,850.0,1.1979999999999997,718.1666666666666
15.0,0.8,900.0,1.199,548.3
15.0,0.8,601.0,1.3999999999999992,81.9
15.0,0.8,651.0,1.3999999999999992,506.96666666666664
15.0,0.8,701.0,1.3999999999999992,297.1666666666667
15.0,0.8,750.0,1.3999999999999992,463.8333333333333
15.0,0.8,701.0,0.4000000000000002,950.5
15.0,0.8,800.0,1.3999999999999992,701.1
15.0,0.8,850.0,1.3999999999999992,700.0666666666667
15.0,0.8,900.1333333333333,1.3999999999999992,637.8666666666667
15.0,0.8,601.0,1.6000000000000008,80.86666666666666
15.0,0.8,651.0,1.6000000000000008,102.36666666666666
15.0,0.8,701.0,1.6000000000000008,216.5
15.0,0.8,750.0,1.6000000000000008,376.1333333333333
15.0,0.8,800.0,1.6000000000000008,625.7333333333333
15.0,0.8,850.0,1.6000000000000008,727.1
15.0,0.8,900.0666666666667,1.6000000000000008,707.2666666666667
15.0,0.8,750.0,0.4000000000000002,578.4666666666667
15.0,0.8,800.0,0.4000000000000002,212.46666666666667
15.0,0.8,850.0,0.4000000000000002,146.9
15.0,0.8,900.0,0.4000000000000002,112.2
15.0,0.8,601.0,0.6,793.8666666666667
15.0,0.8,651.0,0.6,1336.0666666666666
20.0,1.2,701.0,0.6,2031.7333333333333
20.0,1.2,749.9666666666667,0.6,1415.1
20.0,1.2,800.0,0.6,504.56666666666666
20.0,1.2,850.0,0.6,319.4
20.0,1.2,900.0,0.6,234.36666666666667
20.0,1.2,601.0,0.8000000000000004,665.8333333333334
20.0,1.2,651.0,0.8000000000000004,1118.6
20.0,1.2,701.0,0.8000000000000004,1503.1333333333334
20.0,1.2,750.0,0.8000000000000004,1437.8
20.0,1.2,800.2,0.8000000000000004,948.4
20.0,1.2,601.0,0.4000000000000002,984.1
20.0,1.2,850.0,0.8000000000000004,349.93333333333334
20.0,1.2,900.0,0.8000000000000004,206.13333333333333
20.0,1.2,601.0,1.0,391.93333333333334
20.0,1.2,650.8,1.0003333333333333,647.8666666666667
20.0,1.2,701.1,1.0,1071.4
20.0,1.2,750.0,1.0,1163.9666666666667
20.0,1.2,799.9333333333333,1.0,1033.5333333333333
20.0,1.2,850.0,1.0,637.1333333333333
20.0,1.2,900.0,1.0,220.16666666666666
20.0,1.2,601.0,1.2,662.4333333333333
20.0,1.2,651.0,0.4000000000000002,1136.2
20.0,1.2,651.0,1.2,410.3333333333333
20.0,1.2,701.0,1.2,664.0
20.0,1.2,750.0,1.2,914.4
20.0,1.2,800.0,1.2,959.1666666666666
20.0,1.2,850.0,1.2,746.3
20.0,1.2,900.0,1.2,345.23333333333335
20.0,1.2,601.0,1.3999999999999992,122.03333333333333
20.0,1.2,651.0,1.3999999999999992,233.16666666666666
20.0,1.2,701.0,1.3999999999999992,467.8666666666667
20.0,1.2,750.0,1.3999999999999992,739.2333333333333
20.0,1.2,701.0,0.4000000000000002,824.0333333333333
20.0,1.2,800.0,1.3999999999999992,807.4
20.0,1.2,850.0,1.3999999999999992,747.4
20.0,1.2,900.0,1.3999999999999992,537.4333333333333
20.0,1.2,601.0,1.6000000000000008,100.5
20.0,1.2,651.0,1.6000000000000008,372.9
20.0,1.2,701.0,1.6000000000000008,346.76666666666665
20.0,1.2,750.0,1.6000000000000008,549.1666666666666
20.0,1.2,799.8666666666667,1.6000000000000008,706.0666666666667
20.0,1.2,850.0,1.6000000000000008,716.9333333333333
20.0,1.2,900.0,1.6000000000000008,562.9
20.0,1.2,750.0,0.4000000000000002,393.6666666666667
20.0,1.2,800.0666666666667,0.4000000000000002,125.5
20.0,1.2,850.0,0.4000000000000002,152.3
20.0,1.2,900.0,0.4000000000000002,38.46666666666667
20.0,1.2,601.0,0.6,1476.6333333333334
20.0,1.2,651.0,0.6,2019.0666666666666
20.0,1.6,701.0,0.6,1815.3
20.0,1.6,749.9666666666667,0.6,971.3666666666667
20.0,1.6,800.0,0.6,319.06666666666666
20.0,1.6,850.0,0.6,271.3333333333333
20.0,1.6,900.0,0.6,111.63333333333334
20.0,1.6,601.0,0.8000000000000004,860.2
20.0,1.6,651.0,0.8000000000000004,1344.9333333333334
20.0,1.6,701.0,0.8000000000000004,1505.9333333333334
20.0,1.6,750.0,0.8000000000000004,1270.9333333333334
20.0,1.6,800.0,0.8000000000000004,595.9
20.0,1.6,601.0,0.4000000000000002,883.5
20.0,1.6,850.2666666666667,0.8000000000000004,214.06666666666666
20.0,1.6,900.0,0.8000000000000004,230.46666666666667
20.0,1.6,601.0,1.0,455.26666666666665
20.0,1.6,650.6666666666666,1.0,778.1333333333333
20.0,1.6,701.1,1.0,1160.7
20.0,1.6,749.9666666666667,1.0,1165.5333333333333
20.0,1.6,800.0,1.0,842.0666666666667
20.0,1.6,850.0,1.0,337.4
20.0,1.6,900.0,1.0,145.06666666666666
20.0,1.6,601.0,1.2,592.0
20.0,1.6,651.0,0.4000000000000002,919.8
20.0,1.6,651.0,1.2,527.2
20.0,1.6,701.0,1.2,851.4
20.0,1.6,750.0,1.2,939.3333333333334
20.0,1.6,800.0,1.2,876.5333333333333
20.0,1.6,850.0,1.2,548.0333333333333
20.0,1.6,900.0666666666667,1.2,184.9
20.0,1.6,601.0,1.3999999999999992,637.6666666666666
20.0,1.6,651.0,1.3999999999999992,360.4
20.0,1.6,701.0,1.3999999999999992,556.9333333333333
20.0,1.6,750.0,1.3999999999999992,787.5666666666667
20.0,1.6,701.0,0.4000000000000002,539.3666666666667
20.0,1.6,800.0,1.4006666666666658,805.1
20.0,1.6,850.0,1.3999999999999992,620.0666666666667
20.0,1.6,900.0,1.3999999999999992,322.0
20.0,1.6,601.0,1.6000000000000008,101.76666666666667
20.0,1.6,651.0,1.6000000000000008,222.53333333333333
20.0,1.6,700.9333333333333,1.6000000000000008,419.96666666666664
20.0,1.6,750.0,1.6000000000000008,648.5666666666667
20.0,1.6,799.0,1.6000000000000008,696.1666666666666
20.0,1.6,850.0,1.6000000000000008,638.9
20.0,1.6,900.0,1.6000000000000008,389.0
20.0,1.6,749.9666666666667,0.4000000000000002,180.96666666666667
20.0,1.6,800.0,0.4000000000000002,163.36666666666667
20.0,1.6,850.0,0.4000000000000002,47.03333333333333
20.0,1.6,900.0,0.4000000000000002,27.966666666666665
20.0,1.6,601.0,0.6,1753.5333333333333
20.0,1.6,651.0,0.6,2092.733333333333
20.0,2.0,701.0,0.6,1524.5
20.0,2.0,749.9333333333333,0.6,631.1666666666666
20.0,2.0,800.0,0.6,316.3666666666667
20.0,2.0,850.0,0.6,231.53333333333333
20.0,2.0,900.0,0.6,81.66666666666667
20.0,2.0,601.0,0.8000000000000004,993.8666666666667
20.0,2.0,651.0,0.8000000000000004,1462.1333333333334
20.0,2.0,701.0,0.8000000000000004,1481.8666666666666
20.0,2.0,750.0,0.8000000000000004,1083.2666666666667
20.0,2.0,800.0,0.8000000000000004,358.03333333333336
20.0,2.0,601.0,0.4000000000000002,747.4666666666667
20.0,2.0,850.1333333333333,0.8000000000000004,196.06666666666666
20.0,2.0,900.0,0.8000000000000004,190.63333333333333
20.0,2.0,601.0,1.0,601.4333333333333
20.0,2.0,650.2666666666667,1.0,944.7666666666667
20.0,2.0,701.1333333333333,1.0003333333333333,1175.0333333333333
20.0,2.0,750.0,1.0,1094.7
20.0,2.0,799.9333333333333,1.0,622.6333333333333
20.0,2.0,850.0,1.0,214.0
20.0,2.0,899.6666666666666,1.0,181.2
20.0,2.0,601.0,1.2,276.03333333333336
20.0,2.0,651.0,0.4000000000000002,708.7333333333333
20.0,2.0,651.0,1.2,610.7
20.0,2.0,701.0,1.2,910.9333333333333
20.0,2.0,750.0,1.2,950.3333333333334
20.0,2.0,800.0,1.2,777.0333333333333
20.0,2.0,850.0,1.2,351.26666666666665
20.0,2.0,900.0,1.2,137.36666666666667
20.0,2.0,601.0,1.3999999999999992,437.06666666666666
20.0,2.0,651.0,1.3999999999999992,435.9
20.0,2.0,701.0,1.3999999999999992,689.9666666666667
20.0,2.0,750.0,1.3999999999999992,786.4
20.0,2.0,701.0,0.4000000000000002,307.3
20.0,2.0,800.0,1.3999999999999992,750.4
20.0,2.0,849.9333333333333,1.3999999999999992,502.9
20.0,2.0,900.0,1.3999999999999992,183.93333333333334
20.0,2.0,601.0,1.6000000000000008,602.6
20.0,2.0,651.0,1.6000000000000008,295.1
20.0,2.0,700.8666666666667,1.6000000000000008,482.9
20.0,2.0,750.0,1.6000000000000008,680.8
20.0,2.0,798.9333333333333,1.6000000000000008,694.2333333333333
20.0,2.0,850.0,1.6000000000000008,545.4333333333333
20.0,2.0,900.0,1.6000000000000008,246.93333333333334
20.0,2.0,749.8666666666667,0.4000000000000002,111.26666666666667
20.0,2.0,800.0,0.4000000000000002,124.7
20.0,2.0,850.0,0.4000000000000002,33.5
20.0,2.0,900.0,0.4000000000000002,20.2
20.0,2.0,601.0,0.6,1961.9333333333334
20.0,2.0,651.0,0.6,2048.766666666667
20.0,2.4,701.0,0.6,1341.7333333333333
20.0,2.4,749.9333333333333,0.6,427.43333333333334
20.0,2.4,800.0,0.6,290.6333333333333
20.0,2.4,850.0,0.6,162.0
20.0,2.4,900.0,0.6,67.8
20.0,2.4,601.0,0.8000000000000004,1153.5666666666666
20.0,2.4,651.0,0.8000000000000004,1491.1
20.0,2.4,701.0,0.8000000000000004,1403.1
20.0,2.4,750.0,0.8000000000000004,858.1
20.0,2.4,800.0666666666667,0.8000000000000004,247.73333333333332
20.0,2.4,601.0,0.4000000000000002,834.7333333333333
20.0,2.4,850.0,0.8000000000000004,231.43333333333334
20.0,2.4,900.0,0.8000000000000004,105.0
20.0,2.4,601.0,1.0,661.2666666666667
20.0,2.4,650.0,1.0003333333333333,1070.3
20.0,2.4,701.0,1.0,1163.8333333333333
20.0,2.4,750.0,1.0,982.0666666666667
20.0,2.4,799.9333333333333,1.0,439.93333333333334
20.0,2.4,850.0,1.0,166.7
20.0,2.4,900.0,1.0,194.13333333333333
20.0,2.4,601.0,1.2,380.23333333333335
20.0,2.4,651.0,0.4000000000000002,527.5666666666667
20.0,2.4,651.0,1.2,693.8666666666667
20.0,2.4,701.0,1.2,928.6666666666666
20.0,2.4,750.0,1.2,929.8
20.0,2.4,799.8666666666667,1.2,676.9
20.0,2.4,850.0,1.2,244.13333333333333
20.0,2.4,900.0,1.2,122.8
20.0,2.4,601.0,1.3999999999999992,223.96666666666667
20.0,2.4,651.0,1.3999999999999992,494.26666666666665
20.0,2.4,701.0,1.3999999999999992,761.6666666666666
20.0,2.4,750.0,1.3999999999999992,801.7
20.0,2.4,701.0,0.4000000000000002,185.26666666666668
20.0,2.4,799.6,1.3999999999999992,688.8666666666667
20.0,2.4,850.0,1.3999999999999992,362.9
20.0,2.4,900.0,1.3999999999999992,132.36666666666667
20.0,2.4,601.0,1.6000000000000008,420.8666666666667
20.0,2.4,651.0,1.6000000000000008,346.03333333333336
20.0,2.4,700.4,1.6000000000000008,583.8333333333334
20.0,2.4,750.0,1.6000000000000008,681.8
20.0,2.4,799.2,1.6000000000000008,654.9333333333333
20.0,2.4,850.0,1.6000000000000008,468.3333333333333
20.0,2.4,900.0,1.5996666666666675,162.8
20.0,2.4,749.9,0.4000000000000002,74.76666666666667
20.0,2.4,800.0666666666667,0.4000000000000002,49.56666666666667
20.0,2.4,850.0,0.4000000000000002,23.166666666666668
20.0,2.4,900.0,0.4000000000000002,14.4
20.0,2.4,601.0,0.6,2061.5
20.0,2.4,651.0,0.6,1994.1
20.0,2.8000000000000003,701.0,0.6,1061.8333333333333
20.0,2.8000000000000003,749.9,0.6,334.8333333333333
20.0,2.8000000000000003,800.0,0.6,264.6666666666667
20.0,2.8000000000000003,850.0,0.6,97.23333333333333
20.0,2.8000000000000003,900.0,0.6,58.766666666666666
20.0,2.8000000000000003,601.0,0.8000000000000004,1275.6333333333334
20.0,2.8000000000000003,651.0,0.8000000000000004,1495.7666666666667
20.0,2.8000000000000003,701.0,0.8000000000000004,1286.0666666666666
20.0,2.8000000000000003,750.0,0.8000000000000004,641.1666666666666
20.0,2.8000000000000003,800.0,0.8000000000000004,199.53333333333333
20.0,2.8000000000000003,601.0,0.4000000000000002,668.6666666666666
20.0,2.8000000000000003,850.0,0.8000000000000004,226.0
20.0,2.8000000000000003,900.0,0.8000000000000004,70.36666666666666
20.0,2.8000000000000003,601.0,1.0,742.7
20.0,2.8000000000000003,649.6666666666666,1.0,1136.5333333333333
20.0,2.8000000000000003,701.0,1.0,1176.0333333333333
20.0,2.8000000000000003,749.9333333333333,1.0,864.6
20.0,2.8000000000000003,799.9333333333333,1.0,306.93333333333334
20.0,2.8000000000000003,850.0,1.0,136.0
20.0,2.8000000000000003,900.0,1.0,173.06666666666666
20.0,2.8000000000000003,601.0,1.2,446.6333333333333
20.0,2.8000000000000003,651.0,0.4000000000000002,387.2
20.0,2.8000000000000003,651.0,1.2,793.6
20.0,2.8000000000000003,701.0,1.2003333333333333,933.9
20.0,2.8000000000000003,750.0,1.2,869.3333333333334
20.0,2.8000000000000003,799.8666666666667,1.2,539.4666666666667
20.0,2.8000000000000003,850.0,1.2,170.56666666666666
20.0,2.8000000000000003,900.0,1.2,123.43333333333334
20.0,2.8000000000000003,600.9333333333333,1.3999999999999992,295.1
20.0,2.8000000000000003,651.0,1.3999999999999992,533.4666666666667
20.0,2.8000000000000003,701.0,1.3999999999999992,799.0333333333333
20.0,2.8000000000000003,750.0,1.3999999999999992,802.5333333333333
20.0,2.8000000000000003,701.0,0.4000000000000002,113.83333333333333
20.0,2.8000000000000003,799.1333333333333,1.3999999999999992,620.1
20.0,2.8000000000000003,850.0,1.3999999999999992,258.43333333333334
20.0,2.8000000000000003,900.0,1.3999999999999992,114.6
20.0,2.8000000000000003,601.0,1.6000000000000008,191.8
20.0,2.8000000000000003,651.0,1.6000000000000008,391.5
20.0,2.8000000000000003,700.4666666666667,1.6000000000000008,641.9666666666667
20.0,2.8000000000000003,750.0,1.6000000000000008,693.9333333333333
20.0,2.8000000000000003,799.0666666666667,1.6000000000000008,604.0666666666667
20.0,2.8000000000000003,850.0,1.6000000000000008,365.96666666666664
20.0,2.8000000000000003,900.0,1.6000000000000008,113.63333333333334
20.0,2.8000000000000003,749.8666666666667,0.4000000000000002,68.3
20.0,2.8000000000000003,800.0,0.4000000000000002,27.3
20.0,2.8000000000000003,850.0,0.4000000000000002,17.1
20.0,2.8000000000000003,900.0,0.4000000000000002,11.066666666666666
20.0,2.8000000000000003,601.0,0.6,2090.2
20.0,2.8000000000000003,651.0,0.6,1893.7666666666667
20.0,0.4,701.0,0.6,1634.6333333333334
20.0,0.4,750.0,0.6,2066.266666666667
20.0,0.4,800.0666666666667,0.6,2017.1333333333334
20.0,0.4,850.0,0.6,1471.7666666666667
20.0,0.4,900.0,0.6,686.3
20.0,0.4,601.0,0.8000000000000004,230.7
20.0,0.4,651.0,0.8000000000000004,868.0
20.0,0.4,701.0,0.8000000000000004,857.6
20.0,0.4,750.0,0.8000000000000004,1184.6666666666667
20.0,0.4,800.2,0.8000000000000004,1590.9666666666667
20.0,0.4,601.0,0.4000000000000002,607.9333333333333
20.0,0.4,850.0666666666667,0.8000000000000004,1589.9666666666667
20.0,0.4,900.0,0.8000000000000004,1182.6
20.0,0.4,601.0,1.0,170.9
20.0,0.4,651.0,1.0,363.1666666666667
20.0,0.4,701.2333333333333,1.0,561.7333333333333
20.0,0.4,750.0,1.0,871.5666666666667
20.0,0.4,800.0,1.0,1400.2333333333333
20.0,0.4,850.0,1.0,1467.2
20.0,0.4,900.0,1.0,1454.5333333333333
20.0,0.4,601.0,1.2,113.03333333333333
20.0,0.4,651.0666666666667,0.4000000000000002,1162.8333333333333
20.0,0.4,651.0666666666667,1.2,198.46666666666667
20.0,0.4,701.0666666666667,1.2,837.5
20.0,0.4,750.0,1.2,620.8666666666667
20.0,0.4,800.0,1.2,1046.0
20.0,0.4,850.0,1.2,1408.6666666666667
20.0,0.4,900.0,1.2,1552.1
20.0,0.4,601.0,1.3999999999999992,56.56666666666667
20.0,0.4,651.1333333333333,1.3999999999999992,162.13333333333333
20.0,0.4,701.0,1.3999999999999992,528.9666666666667
20.0,0.4,750.0,1.3999999999999992,641.4666666666667
20.0,0.4,701.0,0.4000000000000002,1460.1333333333334
20.0,0.4,799.9333333333333,1.3999999999999992,868.9
20.0,0.4,850.0,1.3999999999999992,1182.3
20.0,0.4,900.0,1.3999999999999992,1515.6333333333334
20.0,0.4,601.0,1.6000000000000008,47.9
20.0,0.4,651.0,1.6000000000000008,140.7
20.0,0.4,701.0,1.6000000000000008,203.16666666666666
20.0,0.4,750.0,1.6000000000000008,856.0333333333333
20.0,0.4,799.8666666666667,1.6000000000000008,639.1666666666666
20.0,0.4,850.0,1.5993333333333342,1029.3
20.0,0.4,900.0,1.6000000000000008,1374.5666666666666
20.0,0.4,750.0,0.4000000000000002,1641.6666666666667
20.0,0.4,800.0,0.4000000000000002,1058.9666666666667
20.0,0.4,850.0,0.4000000000000002,521.2
20.0,0.4,900.0,0.4000000000000002,193.83333333333334
20.0,0.4,601.0,0.6,973.5333333333333
20.0,0.4,651.0666666666667,0.6,982.0666666666667
20.0,0.8,701.0,0.6,2110.8
20.0,0.8,750.0,0.6,1904.6
20.0,0.8,800.0,0.6,1070.3
20.0,0.8,850.0,0.6,448.4
20.0,0.8,900.0,0.6,304.03333333333336
20.0,0.8,601.0,0.8000000000000004,750.7
20.0,0.8,651.0,0.8000000000000004,818.2333333333333
20.0,0.8,701.0,0.8000000000000004,1318.2666666666667
20.0,0.8,750.0,0.8000000000000004,1472.3666666666666
20.0,0.8,800.0666666666667,0.8000000000000004,1334.2
20.0,0.8,601.0,0.4000000000000002,869.5666666666667
20.0,0.8,850.0666666666667,0.8000000000000004,788.9666666666667
20.0,0.8,900.0,0.8000000000000004,294.8666666666667
20.0,0.8,601.0,1.0,682.7
20.0,0.8,650.8666666666667,1.0006666666666668,417.8
20.0,0.8,701.0666666666667,1.0,776.0666666666667
20.0,0.8,750.0,1.0,1142.6
20.0,0.8,799.9333333333333,1.0,1185.9666666666667
20.0,0.8,850.0,1.0,994.6333333333333
20.0,0.8,900.0,1.0,567.7333333333333
20.0,0.8,601.0666666666667,1.2,146.76666666666668
20.0,0.8,651.0,0.4000000000000002,1335.4666666666667
20.0,0.8,651.0,1.2,432.53333333333336
20.0,0.8,701.0,1.2,537.4333333333333
20.0,0.8,750.0,1.2,797.7666666666667
20.0,0.8,800.0,1.2,986.9333333333333
20.0,0.8,850.0,1.2,961.0666666666667
20.0,0.8,900.0,1.2,727.7333333333333
20.0,0.8,601.0,1.3999999999999992,106.2
20.0,0.8,651.0,1.3999999999999992,664.2666666666667
20.0,0.8,701.0,1.3999999999999992,378.76666666666665
20.0,0.8,750.0,1.3999999999999992,627.1333333333333
20.0,0.8,701.0,0.4000000000000002,1179.3
20.0,0.8,800.0,1.3999999999999992,935.4
20.0,0.8,850.0,1.3999999999999992,929.8666666666667
20.0,0.8,900.0,1.3999999999999992,866.4333333333333
20.0,0.8,601.0,1.6000000000000008,102.33333333333333
20.0,0.8,651.0,1.6000000000000008,150.3
20.0,0.8,701.0,1.6000000000000008,270.6666666666667
20.0,0.8,750.0,1.6000000000000008,547.1333333333333
20.0,0.8,799.8666666666667,1.6000000000000008,794.5333333333333
20.0,0.8,850.0,1.6000000000000008,956.9666666666667
20.0,0.8,900.0,1.6000000000000008,936.4
20.0,0.8,750.0,0.4000000000000002,918.0
20.0,0.8,800.0666666666667,0.4000000000000002,239.96666666666667
20.0,0.8,850.0,0.4000000000000002,201.0
20.0,0.8,900.0,0.4000000000000002,103.6
