TIME,AMP,HV,LLD,COUNT
15.0,2.4,898.0,1.198,101.56666666666666
15.0,2.4,601.0,1.3999999999999992,188.86666666666667
15.0,2.4,651.0,1.3999999999999992,388.26666666666665
15.0,2.4,701.0,1.3999999999999992,591.6666666666666
15.0,2.4,750.0,1.3999999999999992,632.1666666666666
15.0,2.4,701.0,0.4000000000000002,143.13333333333333
15.0,2.4,800.0,1.3999999999999992,551.2
15.0,2.4,850.0,1.3999999999999992,316.8
15.0,2.4,900.0666666666667,1.3999999999999992,110.86666666666666
15.0,2.4,601.0,1.6000000000000008,305.0
15.0,2.4,651.0,1.6000000000000008,284.8666666666667
15.0,2.4,701.0,1.6000000000000008,458.43333333333334
15.0,2.4,749.8,1.6000000000000008,535.7
15.0,2.4,799.9333333333333,1.6000000000000008,525.3666666666667
15.0,2.4,850.0,1.6000000000000008,398.23333333333335
15.0,2.4,900.0,1.6000000000000008,160.5
15.0,2.4,750.0,0.4000000000000002,58.1
15.0,2.4,798.4,0.4000000000000002,44.5
15.0,2.4,850.0,0.4000000000000002,18.2
15.0,2.4,899.2,0.4000000000000002,13.866666666666667
15.0,2.4,601.0,0.6,1676.2666666666667
15.0,2.4,651.0,0.6,1599.7
15.0,2.8000000000000003,701.0,0.6,783.6666666666666
15.0,2.8000000000000003,750.0,0.6,279.5
15.0,2.8000000000000003,800.0,0.6,219.36666666666667
15.0,2.8000000000000003,849.8666666666667,0.6,89.03333333333333
15.0,2.8000000000000003,900.0,0.6,51.13333333333333
15.0,2.8000000000000003,601.0,0.8000000000000004,1016.5333333333333
15.0,2.8000000000000003,651.0,0.8000000000000004,1208.2333333333333
15.0,2.8000000000000003,701.0,0.8000000000000004,1047.5666666666666
15.0,2.8000000000000003,750.0,0.8000000000000004,523.8333333333334
15.0,2.8000000000000003,800.0,0.7996666666666671,171.66666666666666
15.0,2.8000000000000003,601.0,0.4000000000000002,421.26666666666665
15.0,2.8000000000000003,849.3333333333334,0.8000000000000004,182.56666666666666
15.0,2.8000000000000003,899.9333333333333,0.8000000000000004,61.03333333333333
15.0,2.8000000000000003,601.0,1.0,598.0333333333333
15.0,2.8000000000000003,650.6,1.0,903.0666666666667
15.0,2.8000000000000003,701.0,1.0,928.3333333333334
15.0,2.8000000000000003,749.9666666666667,1.0,709.3666666666667
15.0,2.8000000000000003,799.9333333333333,1.0,295.9
15.0,2.8000000000000003,850.0,1.0,118.06666666666666
15.0,2.8000000000000003,900.0,1.0,141.06666666666666
15.0,2.8000000000000003,601.0,1.1983333333333333,377.26666666666665
15.0,2.8000000000000003,651.0,0.4000000000000002,327.3
15.0,2.8000000000000003,651.0,1.1959999999999995,631.4
15.0,2.8000000000000003,701.0,1.197,743.7
15.0,2.8000000000000003,750.0,1.1980000000000002,689.3333333333334
15.0,2.8000000000000003,800.0,1.1969999999999996,439.56666666666666
15.0,2.8000000000000003,850.0,1.1959999999999995,147.23333333333332
15.0,2.8000000000000003,898.0,1.1969999999999998,99.66666666666667
15.0,2.8000000000000003,601.0,1.3999999999999992,241.76666666666668
15.0,2.8000000000000003,651.0,1.3999999999999992,420.56666666666666
15.0,2.8000000000000003,701.0,1.3999999999999992,618.8666666666667
15.0,2.8000000000000003,750.0,1.3999999999999992,629.4
15.0,2.8000000000000003,701.0,0.4000000000000002,87.76666666666667
15.0,2.8000000000000003,800.0,1.3999999999999992,491.53333333333336
15.0,2.8000000000000003,850.0,1.3999999999999992,230.13333333333333
15.0,2.8000000000000003,900.0666666666667,1.3999999999999992,85.9
15.0,2.8000000000000003,601.0,1.6000000000000008,157.96666666666667
15.0,2.8000000000000003,651.0,1.6000000000000008,320.8333333333333
15.0,2.8000000000000003,701.0,1.6000000000000008,512.1
15.0,2.8000000000000003,749.6,1.6000000000000008,542.3666666666667
15.0,2.8000000000000003,800.0,1.6000000000000008,496.43333333333334
15.0,2.8000000000000003,850.0,1.6000000000000008,320.46666666666664
15.0,2.8000000000000003,900.0,1.6000000000000008,108.8
15.0,2.8000000000000003,750.0,0.4000000000000002,67.6
15.0,2.8000000000000003,798.4666666666667,0.4000000000000002,22.933333333333334
15.0,2.8000000000000003,850.0,0.4000000000000002,14.333333333333334
15.0,2.8000000000000003,898.6,0.4000000000000002,10.0
15.0,2.8000000000000003,601.0,0.6,1699.8333333333333
15.0,2.8000000000000003,651.0,0.6,1501.1666666666667
15.0,0.4,701.0,0.6,1395.2
15.0,0.4,750.0,0.6,1766.8666666666666
15.0,0.4,800.0,0.6,1680.7333333333333
15.0,0.4,850.0,0.6,1243.0666666666666
15.0,0.4,900.0,0.6,625.6666666666666
15.0,0.4,601.0666666666667,0.8000000000000004,213.66666666666666
15.0,0.4,651.0,0.8000000000000004,824.3
15.0,0.4,701.0,0.8000000000000004,774.8
15.0,0.4,750.0,0.8000000000000004,1154.1
15.0,0.4,800.0,0.7996666666666671,1471.5666666666666
15.0,0.4,601.0,0.4000000000000002,508.0
15.0,0.4,850.0,0.7996666666666671,1409.8
15.0,0.4,900.0,0.8000000000000004,1148.1
15.0,0.4,601.1333333333333,1.0,144.43333333333334
15.0,0.4,651.0,1.0003333333333333,517.9333333333333
15.0,0.4,701.0,1.0,456.8333333333333
15.0,0.4,750.0,1.0,778.8666666666667
15.0,0.4,799.9333333333333,1.0,1175.9
15.0,0.4,850.0,1.0,1298.9
15.0,0.4,900.2,1.0,1220.1333333333334
15.0,0.4,601.0,1.1956666666666664,97.3
15.0,0.4,651.0,0.4000000000000002,881.7
15.0,0.4,651.2666666666667,1.1983333333333333,164.03333333333333
15.0,0.4,701.0,1.1963333333333332,692.9666666666667
15.0,0.4,750.0,1.196333333333334,560.2666666666667
15.0,0.4,800.0,1.1963333333333332,821.0666666666667
15.0,0.4,850.0,1.196666666666666,1174.5333333333333
15.0,0.4,900.0,1.1986666666666668,1170.9666666666667
15.0,0.4,601.0,1.3999999999999992,48.733333333333334
15.0,0.4,651.0,1.3999999999999992,122.83333333333333
15.0,0.4,701.0,1.3999999999999992,602.7666666666667
15.0,0.4,750.1333333333333,1.3999999999999992,416.7
15.0,0.4,701.0,0.4000000000000002,1141.2666666666667
15.0,0.4,800.0,1.3999999999999992,662.2
15.0,0.4,850.0,1.3999999999999992,901.0666666666667
15.0,0.4,900.0,1.3999999999999992,1163.3666666666666
15.0,0.4,601.0,1.6000000000000008,35.4
15.0,0.4,651.0,1.6000000000000008,100.53333333333333
15.0,0.4,701.0,1.6000000000000008,160.36666666666667
15.0,0.4,750.0,1.600333333333334,660.7666666666667
15.0,0.4,800.0,1.6000000000000008,533.2333333333333
15.0,0.4,850.0,1.6000000000000008,771.9333333333333
15.0,0.4,900.0,1.6000000000000008,1066.0666666666666
15.0,0.4,750.0,0.4000000000000002,1090.9333333333334
15.0,0.4,800.0,0.4000000000000002,846.4666666666667
15.0,0.4,850.0,0.4000000000000002,315.26666666666665
15.0,0.4,900.0,0.4000000000000002,175.8
15.0,0.4,601.0,0.6,871.7
15.0,0.4,651.0,0.6,943.5333333333333
15.0,0.8,701.0,0.6,1702.0
15.0,0.8,750.0,0.6,1510.5333333333333
15.0,0.8,800.0,0.6,877.3
15.0,0.8,850.0,0.6,371.26666666666665
15.0,0.8,900.0,0.6,249.6
15.0,0.8,601.0,0.8000000000000004,512.8
15.0,0.8,651.0,0.799666666666667,724.3333333333334
15.0,0.8,701.0,0.8000000000000004,1138.5333333333333
15.0,0.8,750.0,0.799666666666667,1228.8666666666666
15.0,0.8,800.0,0.8000000000000004,1109.2333333333333
15.0,0.8,601.0,0.4000000000000002,719.8666666666667
15.0,0.8,850.0,0.7990000000000005,693.0
15.0,0.8,900.0,0.8000000000000004,273.93333333333334
15.0,0.8,601.0,1.0,598.0
15.0,0.8,651.0,1.0003333333333333,388.3333333333333
15.0,0.8,701.0,1.0,656.8
15.0,0.8,750.0,1.0,1023.9333333333333
15.0,0.8,800.0,1.0,1045.9333333333334
15.0,0.8,850.0,1.0,882.5666666666667
15.0,0.8,900.0666666666667,1.0,531.1
15.0,0.8,601.0,1.1966666666666668,138.2
15.0,0.8,651.0,0.4000000000000002,963.4
15.0,0.8,651.0666666666667,1.198,501.53333333333336
15.0,0.8,701.0,1.1973333333333334,525.0
15.0,0.8,750.0,1.1983333333333335,698.5666666666667
15.0,0.8,800.0,1.197,950.7
15.0,0.8,850.0,1.1973333333333334,960.6333333333333
15.0,0.8,899.8,1.196333333333333,753.1666666666666
15.0,0.8,601.0,1.3999999999999992,106.63333333333334
15.0,0.8,651.0,1.3999999999999992,576.3666666666667
15.0,0.8,701.0,1.3999999999999992,370.1333333333333
15.0,0.8,750.0,1.3999999999999992,582.1333333333333
15.0,0.8,701.0,0.4000000000000002,932.2
15.0,0.8,800.0,1.3999999999999992,871.3333333333334
15.0,0.8,850.0,1.3999999999999992,881.4
15.0,0.8,900.0,1.3999999999999992,847.7666666666667
15.0,0.8,601.0,1.6000000000000008,91.83333333333333
15.0,0.8,651.0,1.600333333333334,128.76666666666668
15.0,0.8,701.0,1.6000000000000008,273.3333333333333
15.0,0.8,750.0,1.6000000000000008,447.6
15.0,0.8,800.0,1.6000000000000008,721.6666666666666
15.0,0.8,850.0,1.6000000000000008,872.1
15.0,0.8,900.0,1.6000000000000008,865.0333333333333
15.0,0.8,750.0,0.4000000000000002,593.3
15.0,0.8,800.0,0.4000000000000002,213.96666666666667
15.0,0.8,850.0,0.4000000000000002,150.8
15.0,0.8,900.0,0.4000000000000002,101.96666666666667
15.0,0.8,601.0,0.6,884.7666666666667
15.0,0.8,651.0,0.6,1476.1333333333334
20.0,1.2,701.0,0.5996666666666666,2187.8
20.0,1.2,750.0,0.5996666666666666,1494.7333333333333
20.0,1.2,800.0,0.6,555.7
20.0,1.2,850.0,0.6,352.8666666666667
20.0,1.2,900.0666666666667,0.6,257.7
20.0,1.2,601.0,0.8000000000000004,746.9
20.0,1.2,651.0,0.8000000000000004,1200.2666666666667
20.0,1.2,701.0,0.8000000000000004,1597.8333333333333
20.0,1.2,750.0,0.8000000000000004,1539.0
20.0,1.2,799.6666666666666,0.8000000000000004,1031.7666666666667
20.0,1.2,601.0,0.4000000000000002,1042.8333333333333
20.0,1.2,850.0,0.8000000000000004,405.6
20.0,1.2,899.2,0.8000000000000004,224.06666666666666
20.0,1.2,601.0,1.0,423.6
20.0,1.2,651.0,1.0,697.4
20.0,1.2,701.0,1.0,1140.1
20.0,1.2,750.0,1.0,1232.1
20.0,1.2,799.9333333333333,1.0,1125.1666666666667
20.0,1.2,849.8666666666667,1.0,727.9
20.0,1.2,900.0,1.0,270.56666666666666
20.0,1.2,601.0,1.2,762.3666666666667
20.0,1.2,651.0,0.4000000000000002,1129.9333333333334
20.0,1.2,651.0,1.2,473.23333333333335
20.0,1.2,701.1333333333333,1.2,743.3
20.0,1.2,750.0,1.2,1058.4
20.0,1.2,800.0,1.2,1084.0
20.0,1.2,850.0,1.2,882.1666666666666
20.0,1.2,900.0,1.2,468.1666666666667
20.0,1.2,601.0,1.3999999999999992,147.4
20.0,1.2,651.0,1.3999999999999992,306.96666666666664
20.0,1.2,701.0,1.3999999999999992,575.9
20.0,1.2,750.0,1.3999999999999992,886.1333333333333
20.0,1.2,701.0,0.4000000000000002,825.0
20.0,1.2,800.0,1.3999999999999992,995.4
20.0,1.2,850.0,1.3999999999999992,952.5333333333333
20.0,1.2,900.0,1.3999999999999992,708.6666666666666
20.0,1.2,601.0,1.6000000000000008,132.53333333333333
20.0,1.2,651.0,1.6000000000000008,672.5333333333333
20.0,1.2,701.0,1.6000000000000008,459.8666666666667
20.0,1.2,750.0,1.6000000000000008,701.0333333333333
20.0,1.2,800.0,1.6000000000000008,940.1333333333333
20.0,1.2,850.0,1.6000000000000008,965.6666666666666
20.0,1.2,900.0,1.6000000000000008,795.2333333333333
20.0,1.2,750.0,0.4000000000000002,347.9
20.0,1.2,799.9333333333333,0.4000000000000002,136.6
20.0,1.2,849.9333333333333,0.4000000000000002,141.2
20.0,1.2,900.0,0.4000000000000002,43.53333333333333
20.0,1.2,601.0,0.6,1667.5333333333333
20.0,1.2,651.0,0.6,2230.0666666666666
20.0,1.6,701.0,0.5996666666666666,1948.6333333333334
20.0,1.6,750.0,0.6,1011.2
20.0,1.6,800.0,0.6,365.3333333333333
20.0,1.6,850.0,0.6,301.23333333333335
20.0,1.6,900.0,0.6,123.73333333333333
20.0,1.6,601.0,0.8000000000000004,930.6
20.0,1.6,651.0,0.8000000000000004,1470.8333333333333
20.0,1.6,701.0,0.8000000000000004,1598.1333333333334
20.0,1.6,750.0,0.8000000000000004,1374.4333333333334
20.0,1.6,799.5333333333333,0.8000000000000004,674.5
20.0,1.6,601.0,0.4000000000000002,923.7
20.0,1.6,850.0,0.8000000000000004,252.83333333333334
20.0,1.6,899.3333333333334,0.8000000000000004,254.83333333333334
20.0,1.6,601.0,1.0,510.8333333333333
20.0,1.6,651.0,1.0,828.9
20.0,1.6,701.0,1.0,1222.4333333333334
20.0,1.6,750.0,1.0,1221.3
20.0,1.6,800.0,1.0,912.4333333333333
20.0,1.6,848.9333333333333,1.0,421.8333333333333
20.0,1.6,900.0,1.0,162.33333333333334
20.0,1.6,601.0,1.2,529.7
20.0,1.6,651.0,0.4000000000000002,917.8
20.0,1.6,651.0,1.2,562.1666666666666
20.0,1.6,701.0,1.2,903.8
20.0,1.6,750.0,1.2,976.8333333333334
20.0,1.6,800.0,1.2,935.0333333333333
20.0,1.6,850.0,1.2,630.9
20.0,1.6,900.0,1.2,231.23333333333332
20.0,1.6,601.0,1.3999999999999992,703.4
20.0,1.6,651.0,1.3999999999999992,399.73333333333335
20.0,1.6,701.0,1.3999999999999992,608.7333333333333
20.0,1.6,750.0,1.3999999999999992,876.8
20.0,1.6,701.0,0.4000000000000002,522.8666666666667
20.0,1.6,800.0,1.3999999999999992,867.1666666666666
20.0,1.6,850.0,1.3999999999999992,726.3666666666667
20.0,1.6,899.9333333333333,1.3999999999999992,399.96666666666664
20.0,1.6,601.0,1.6000000000000008,122.36666666666666
20.0,1.6,651.0,1.6000000000000008,266.76666666666665
20.0,1.6,701.0,1.6000000000000008,498.06666666666666
20.0,1.6,750.0,1.6000000000000008,770.3333333333334
20.0,1.6,799.9333333333333,1.6000000000000008,819.5666666666667
20.0,1.6,850.0,1.6000000000000008,751.7666666666667
20.0,1.6,900.0,1.6000000000000008,539.5666666666667
20.0,1.6,750.0,0.4000000000000002,169.66666666666666
20.0,1.6,800.0,0.4000000000000002,177.26666666666668
20.0,1.6,849.7333333333333,0.4000000000000002,51.06666666666667
20.0,1.6,900.0,0.4000000000000002,31.866666666666667
20.0,1.6,601.0,0.5996666666666666,1972.9666666666667
20.0,1.6,651.0,0.6,2268.5333333333333
20.0,2.0,701.0,0.5996666666666666,1616.2333333333333
20.0,2.0,750.0,0.6,665.0
20.0,2.0,800.0,0.6,347.6
20.0,2.0,850.0,0.6,248.63333333333333
20.0,2.0,900.1333333333333,0.5996666666666666,86.9
20.0,2.0,601.0,0.8000000000000004,1066.9666666666667
20.0,2.0,651.0,0.8000000000000004,1562.1333333333334
20.0,2.0,701.0,0.8000000000000004,1566.8666666666666
20.0,2.0,750.0,0.8000000000000004,1172.4
20.0,2.0,799.6666666666666,0.8000000000000004,432.3666666666667
20.0,2.0,601.0,0.4000000000000002,771.9666666666667
20.0,2.0,850.0,0.8000000000000004,218.16666666666666
20.0,2.0,899.0666666666667,0.8000000000000004,207.26666666666668
20.0,2.0,601.0,1.0,648.5
20.0,2.0,651.0,1.0,1019.0
20.0,2.0,701.0,1.0,1233.5
20.0,2.0,750.0,1.0,1145.9333333333334
20.0,2.0,800.0,1.0,699.9666666666667
20.0,2.0,848.8666666666667,1.0,261.2
20.0,2.0,900.0,1.0,187.1
20.0,2.0,601.0,1.2,316.56666666666666
20.0,2.0,651.0,0.4000000000000002,700.0
20.0,2.0,651.0,1.2,637.8333333333334
20.0,2.0,701.0333333333333,1.2,980.2
20.0,2.0,750.0,1.2,938.8666666666667
20.0,2.0,800.0,1.2,847.8
20.0,2.0,850.0,1.2,427.1
20.0,2.0,900.0,1.2,161.76666666666668
20.0,2.0,601.0,1.3999999999999992,383.6333333333333
20.0,2.0,651.0,1.3999999999999992,469.3
20.0,2.0,701.0,1.3999999999999992,715.8666666666667
20.0,2.0,750.0,1.3999999999999992,823.0333333333333
20.0,2.0,701.0,0.4000000000000002,303.76666666666665
20.0,2.0,800.0,1.3999999999999992,795.1333333333333
20.0,2.0,850.0,1.3999999999999992,573.5
20.0,2.0,899.6,1.3999999999999992,234.73333333333332
20.0,2.0,601.0,1.6000000000000008,678.1
20.0,2.0,651.0,1.6000000000000008,316.26666666666665
20.0,2.0,701.0,1.6000000000000008,516.9333333333333
20.0,2.0,750.0,1.6000000000000008,764.6666666666666
20.0,2.0,800.0,1.6000000000000008,756.5
20.0,2.0,850.0,1.6000000000000008,638.1666666666666
20.0,2.0,900.0,1.6000000000000008,330.6333333333333
20.0,2.0,750.0,0.4000000000000002,104.3
20.0,2.0,800.0,0.4000000000000002,122.13333333333334
20.0,2.0,849.2,0.4000000000000002,33.4
20.0,2.0,900.0,0.4000000000000002,22.6
20.0,2.0,601.0,0.5993333333333334,2177.866666666667
20.0,2.0,650.9333333333333,0.6,2253.8333333333335
20.0,2.4,700.9333333333333,0.6,1426.9333333333334
20.0,2.4,750.0,0.6,467.96666666666664
20.0,2.4,800.0,0.5996666666666666,316.03333333333336
20.0,2.4,850.0,0.5996666666666666,170.53333333333333
20.0,2.4,900.0,0.6,77.6
20.0,2.4,601.0,0.8000000000000004,1222.0
20.0,2.4,651.0,0.8000000000000004,1583.3666666666666
20.0,2.4,701.0,0.8000000000000004,1482.1
20.0,2.4,750.0,0.8000000000000004,945.9
20.0,2.4,799.2,0.8000000000000004,299.4
20.0,2.4,601.0,0.4000000000000002,783.6333333333333
20.0,2.4,850.0,0.8000000000000004,254.43333333333334
20.0,2.4,899.0,0.8000000000000004,129.8
20.0,2.4,601.0,1.0,723.8666666666667
20.0,2.4,651.0,1.0,1157.9
20.0,2.4,700.9333333333333,1.0,1223.8333333333333
20.0,2.4,750.0,1.0,1062.1666666666667
20.0,2.4,800.0,1.0,520.0
20.0,2.4,850.0,1.0,194.3
20.0,2.4,900.0,1.0,214.73333333333332
20.0,2.4,601.0,1.2,426.73333333333335
20.0,2.4,651.0,0.4000000000000002,533.3
20.0,2.4,651.0,1.2,738.1333333333333
20.0,2.4,701.0,1.2,996.4333333333333
20.0,2.4,750.0,1.2,989.1
20.0,2.4,799.9333333333333,1.2,745.5666666666667
20.0,2.4,850.0,1.2,290.46666666666664
20.0,2.4,899.9333333333333,1.2,137.1
20.0,2.4,601.0,1.3999999999999992,247.66666666666666
20.0,2.4,651.0,1.3999999999999992,513.6
20.0,2.4,701.0,1.3999999999999992,782.2666666666667
20.0,2.4,750.0,1.3999999999999992,841.4333333333333
20.0,2.4,701.0,0.4000000000000002,177.73333333333332
20.0,2.4,800.0,1.3999999999999992,741.2
20.0,2.4,850.0,1.3999999999999992,427.3666666666667
20.0,2.4,899.2,1.3999999999999992,160.86666666666667
20.0,2.4,601.0,1.6000000000000008,425.6666666666667
20.0,2.4,651.0,1.6000000000000008,359.96666666666664
20.0,2.4,701.0,1.6000000000000008,603.0333333333333
20.0,2.4,750.0,1.6000000000000008,729.4333333333333
20.0,2.4,800.0,1.6000000000000008,706.9666666666667
20.0,2.4,849.9333333333333,1.6000000000000008,534.3333333333334
20.0,2.4,900.0,1.6000000000000008,209.46666666666667
20.0,2.4,750.0,0.4000000000000002,81.83333333333333
20.0,2.4,800.0,0.4000000000000002,48.96666666666667
20.0,2.4,849.5333333333333,0.4000000000000002,23.933333333333334
20.0,2.4,900.0,0.4000000000000002,16.566666666666666
20.0,2.4,601.0,0.5993333333333333,2257.5
20.0,2.4,650.8666666666667,0.6,2172.233333333333
20.0,2.8000000000000003,700.6666666666666,0.6,1163.2666666666667
20.0,2.8000000000000003,750.0,0.6,376.56666666666666
20.0,2.8000000000000003,800.0,0.5996666666666666,292.53333333333336
20.0,2.8000000000000003,850.0,0.6,113.1
20.0,2.8000000000000003,900.1333333333333,0.6,65.9
20.0,2.8000000000000003,601.0,0.8000000000000004,1374.8333333333333
20.0,2.8000000000000003,651.0,0.8000000000000004,1583.4333333333334
20.0,2.8000000000000003,701.0,0.8000000000000004,1380.1333333333334
20.0,2.8000000000000003,750.0,0.8000000000000004,730.8
20.0,2.8000000000000003,799.3333333333334,0.8000000000000004,230.3
20.0,2.8000000000000003,601.0,0.4000000000000002,640.5666666666667
20.0,2.8000000000000003,850.0,0.8000000000000004,242.96666666666667
20.0,2.8000000000000003,898.9333333333333,0.8000000000000004,81.1
20.0,2.8000000000000003,601.0,1.0,786.3666666666667
20.0,2.8000000000000003,650.9333333333333,1.0,1215.3
20.0,2.8000000000000003,700.4666666666667,1.0,1238.2333333333333
20.0,2.8000000000000003,750.0,1.0,956.3666666666667
20.0,2.8000000000000003,799.9333333333333,1.0,366.23333333333335
20.0,2.8000000000000003,850.0,1.0,160.43333333333334
20.0,2.8000000000000003,900.0,1.0,189.43333333333334
20.0,2.8000000000000003,601.0,1.2,490.26666666666665
20.0,2.8000000000000003,650.9333333333333,0.4000000000000002,389.1666666666667
20.0,2.8000000000000003,651.0,1.2,833.1666666666666
20.0,2.8000000000000003,701.0,1.2,986.7666666666667
20.0,2.8000000000000003,750.0,1.2,927.1
20.0,2.8000000000000003,799.9333333333333,1.2,604.7333333333333
20.0,2.8000000000000003,850.0,1.2,199.26666666666668
20.0,2.8000000000000003,899.2,1.2,125.7
20.0,2.8000000000000003,601.0,1.3999999999999992,315.96666666666664
20.0,2.8000000000000003,651.0,1.3999999999999992,551.0
20.0,2.8000000000000003,701.0,1.3999999999999992,834.0
20.0,2.8000000000000003,750.0,1.3999999999999992,840.4666666666667
20.0,2.8000000000000003,701.0,0.4000000000000002,109.33333333333333
20.0,2.8000000000000003,799.6,1.3999999999999992,678.7666666666667
20.0,2.8000000000000003,850.0,1.3999999999999992,303.03333333333336
20.0,2.8000000000000003,898.2666666666667,1.3999999999999992,125.33333333333333
20.0,2.8000000000000003,601.0,1.6000000000000008,204.26666666666668
20.0,2.8000000000000003,651.0,1.6000000000000008,413.3
20.0,2.8000000000000003,701.0,1.6000000000000008,671.4333333333333
20.0,2.8000000000000003,750.0,1.6000000000000008,722.9333333333333
20.0,2.8000000000000003,800.0,1.6000000000000008,644.2333333333333
20.0,2.8000000000000003,849.8666666666667,1.6000000000000008,435.5
20.0,2.8000000000000003,900.0,1.6000000000000008,144.46666666666667
20.0,2.8000000000000003,750.0,0.4000000000000002,90.6
20.0,2.8000000000000003,800.0,0.4000000000000002,30.466666666666665
20.0,2.8000000000000003,849.4666666666667,0.4000000000000002,17.633333333333333
20.0,2.8000000000000003,900.0,0.4000000000000002,11.966666666666667
20.0,2.8000000000000003,601.0,0.6,2292.733333333333
20.0,2.8000000000000003,650.7333333333333,0.6,2022.7666666666667
20.0,0.4,701.0,0.6,1951.3
20.0,0.4,750.0,0.6,2308.9666666666667
20.0,0.4,800.0,0.6,2196.733333333333
20.0,0.4,850.0,0.6,1632.2333333333333
20.0,0.4,900.1333333333333,0.5996666666666666,784.4666666666667
20.0,0.4,601.0,0.8000000000000004,280.43333333333334
20.0,0.4,651.0,0.8000000000000004,1037.7666666666667
20.0,0.4,701.0,0.8000000000000004,1040.9
20.0,0.4,750.0,0.8000000000000004,1393.6666666666667
20.0,0.4,799.9333333333333,0.8000000000000004,1898.3333333333333
20.0,0.4,601.0,0.4000000000000002,673.3333333333334
20.0,0.4,850.0,0.8000000000000004,1895.1
20.0,0.4,899.8,0.8000000000000004,1486.9666666666667
20.0,0.4,601.0,1.0,195.96666666666667
20.0,0.4,651.0,1.0,750.7333333333333
20.0,0.4,701.0,1.0,624.3
20.0,0.4,750.0,1.0,992.4
20.0,0.4,800.0,1.0,1541.6333333333334
20.0,0.4,850.0,1.0,1687.1333333333334
20.0,0.4,900.0,1.0,1664.5333333333333
20.0,0.4,601.0,1.2,125.0
20.0,0.4,651.0,0.4000000000000002,1193.8333333333333
20.0,0.4,651.0,1.2,222.3
20.0,0.4,701.0,1.2,933.5666666666667
20.0,0.4,750.0,1.2,682.3666666666667
20.0,0.4,800.0,1.2,1112.8333333333333
20.0,0.4,850.0666666666667,1.2,1506.2666666666667
20.0,0.4,900.0,1.2,1605.9
20.0,0.4,601.0,1.3999999999999992,60.63333333333333
20.0,0.4,651.0,1.3999999999999992,160.56666666666666
20.0,0.4,701.0,1.3999999999999992,705.7333333333333
20.0,0.4,750.0,1.3999999999999992,622.6666666666666
20.0,0.4,701.0,0.4000000000000002,1490.6666666666667
20.0,0.4,800.0,1.3999999999999992,870.5
20.0,0.4,850.0,1.3999999999999992,1240.9
20.0,0.4,900.0,1.3999999999999992,1514.3
20.0,0.4,601.0,1.6000000000000008,44.03333333333333
20.0,0.4,651.0,1.6000000000000008,151.56666666666666
20.0,0.4,701.0,1.6000000000000008,206.16666666666666
20.0,0.4,750.0,1.6000000000000008,901.0
20.0,0.4,800.4,1.6000000000000008,669.2666666666667
20.0,0.4,850.0,1.6000000000000008,1023.7666666666667
20.0,0.4,900.0,1.6000000000000008,1396.3333333333333
20.0,0.4,750.0,0.4000000000000002,1589.7333333333333
20.0,0.4,800.0,0.4000000000000002,1044.2333333333333
20.0,0.4,850.0,0.4000000000000002,478.9
20.0,0.4,900.0,0.4000000000000002,208.2
20.0,0.4,601.0,0.6,1179.9
20.0,0.4,651.0,0.6,1127.8333333333333
20.0,0.8,701.0,0.6,2296.0333333333333
20.0,0.8,750.0,0.6,2043.6666666666667
20.0,0.8,800.0,0.6,1148.8
20.0,0.8,850.0,0.6,477.46666666666664
20.0,0.8,900.0666666666667,0.6,335.5
20.0,0.8,601.0,0.8000000000000004,743.1666666666666
20.0,0.8,651.0,0.8000000000000004,918.1
20.0,0.8,701.0,0.8000000000000004,1458.7
20.0,0.8,750.0,0.8000000000000004,1599.6666666666667
20.0,0.8,799.7333333333333,0.8000000000000004,1463.6666666666667
20.0,0.8,601.0,0.4000000000000002,939.0666666666667
20.0,0.8,850.0,0.8000000000000004,908.0333333333333
20.0,0.8,899.6666666666666,0.8000000000000004,392.3
20.0,0.8,601.0,1.0,797.8
20.0,0.8,651.0,1.0,523.8666666666667
20.0,0.8,701.0,1.0,929.5333333333333
20.0,0.8,750.0,1.0,1309.2
20.0,0.8,800.0,1.0,1398.8333333333333
20.0,0.8,850.0,1.0,1185.6666666666667
20.0,0.8,900.0,1.0,734.6
20.0,0.8,601.0,1.2,181.5
20.0,0.8,651.0,0.4000000000000002,1339.7666666666667
20.0,0.8,651.0,1.2,671.5
20.0,0.8,701.0333333333333,1.2,679.8
20.0,0.8,750.0,1.2,976.1
20.0,0.8,800.0,1.2,1277.5
20.0,0.8,850.0,1.2,1241.5666666666666
20.0,0.8,900.0,1.2,1022.6666666666666
20.0,0.8,601.0,1.3999999999999992,133.33333333333334
20.0,0.8,651.0,1.3999999999999992,774.6333333333333
20.0,0.8,701.0,1.3999999999999992,460.9
20.0,0.8,750.0,1.3999999999999992,770.2
20.0,0.8,701.0,0.4000000000000002,1189.9333333333334
20.0,0.8,800.0,1.3999999999999992,1158.3333333333333
20.0,0.8,850.0,1.3999999999999992,1175.4
20.0,0.8,900.0,1.3999999999999992,1129.1666666666667
20.0,0.8,601.0,1.6000000000000008,120.46666666666667
20.0,0.8,651.0,1.6000000000000008,183.33333333333334
20.0,0.8,701.0,1.6000000000000008,382.8
20.0,0.8,750.0,1.6000000000000008,638.0333333333333
20.0,0.8,800.0,1.6000000000000008,918.4
20.0,0.8,850.0,1.6000000000000008,1142.2333333333333
20.0,0.8,900.0,1.6000000000000008,1132.9333333333334
